course_id,student_id,class_participation,attendance,calibration,assignments,midterm,final,weekly_hours_1,weekly_hours_2,weekly_hours_3,weekly_hours_4,weekly_hours_5,grade
CSE13,82,78.8069564351,84.7508932297,79.6236855454,86.5070678211,78.536569752,87.8671785264,4.07989307095,3.41306503355,3.28676976291,4.43092262235,4.43092262235,98.4186623613
CSE13,83,82.1383357264,81.8153376616,77.014155839,80.0123429499,75.0862074455,90.7854780125,3.58078227976,3.18677398874,4.92340039211,4.87889812174,4.87889812174,96.2166056247
CSE13,84,78.9660303268,85.6470694294,79.4057380021,88.5725751622,72.7648917363,86.3709794618,4.48653700941,4.78297422613,4.22787388104,3.46786951375,3.46786951375,97.2790955911
CSE13,85,80.900408697,89.3986409018,81.2084807381,79.542102003,86.9872013449,89.6376873074,4.80441035337,3.4994464727,3.17328906801,4.19245979267,4.19245979267,99.5626621649
CSE13,86,71.8506075764,86.5234441887,79.5871061449,85.8999734127,82.5155189638,85.8895876574,4.25038605367,4.48206156674,3.20849571485,4.00241608208,4.00241608208,97.9440918788
CSE13,87,77.0142943657,86.3292461088,77.9031540598,84.8966811389,79.2143297176,88.8414922216,4.43620898485,3.52234613053,3.78011104288,4.51612107819,4.51612107819,97.9392703972
CSE13,88,78.022863053,89.0085756312,79.4841184198,79.9753763224,79.5379111468,91.1520149935,4.24879105507,4.64544280849,3.83566098375,3.0468337875,3.0468337875,97.7814757294
CSE13,89,81.0424732298,83.567815202,80.4158649459,84.4317707838,83.828157563,91.5092960044,3.88201023307,4.03807002377,4.09672959123,4.07245679175,4.07245679175,100.428607348
CSE13,90,74.7415774284,83.0987060269,77.5329883064,81.9734063764,84.5118968908,87.6588813715,3.89649594677,3.14406447915,4.03798594756,4.53662199829,4.53662199829,97.4631133147
CSE13,91,77.4223282717,84.2760390519,79.2304028234,86.2455713972,79.5882384304,87.7659527348,3.83058776672,4.48235497297,3.71518672549,3.49942404027,3.49942404027,98.310867423
CSE13,92,84.9627987834,86.0229208051,79.4319468954,83.1451528489,74.4950443848,93.0090578966,3.57574441308,3.87885123484,4.66153583022,4.28057787312,4.28057787312,98.6639387298
CSE13,93,82.268950056,88.7070112671,80.1781705804,85.7877046882,83.8342524864,90.7207608906,3.36641111851,3.22024655437,3.62086158882,4.52715950327,4.52715950327,100.932297431
CSE13,94,76.8151156645,87.3014920643,78.7109649913,86.1893497539,77.8520312145,92.7363097503,4.19224495469,4.88501259358,4.10939313517,3.4758232427,3.4758232427,99.3724441985
CSE13,95,79.958812148,85.01902531,78.2273222476,88.443436153,72.4104360193,86.7804407633,3.70207081915,4.29573835372,3.17196328954,3.58390264396,3.58390264396,97.1138602892
CSE13,96,78.3971620123,88.0402668309,79.7321707052,82.4644404048,86.6587947462,92.80832944,3.41172364534,4.30135542856,3.50538370957,3.18124590538,3.18124590538,100.701517429
CSE13,97,81.2437284433,85.7588565474,79.4296725944,90.222801443,89.2614548392,90.6571329118,4.28168453532,3.52928290142,4.70126327641,3.77719721794,3.77719721794,103.09236511
CSE13,98,78.6162875661,85.7550081517,79.0428538597,78.8933075314,81.6405488903,87.441770614,3.90645096785,4.26519374498,4.9690705061,3.52548487798,3.52548487798,96.6357996245
CSE13,99,75.3564870284,84.8016216445,78.6145821893,81.6913996074,79.7174701208,90.0791816836,4.29499121431,3.00443514833,4.13454955999,3.47452225453,3.47452225453,97.364838738
CSE13,100,80.6232742947,83.3128361359,79.9366532186,83.6320225479,79.3148972202,92.8984532795,3.80928780606,4.1240685046,4.60635757652,3.35053726019,3.35053726019,99.4168689888
CSE14,51,66.5219088402,72.8996886068,68.6621475318,57.5411052512,63.2284825464,63.8101675363,1.22919809938,2.26738424197,2.13019258666,2.11332187711,2.11332187711,74.9775376426
CSE14,52,67.9300461228,71.2829991189,66.1563141471,41.3557386399,48.0335169391,72.8595772332,1.41844169299,2.52157530078,2.12980366435,1.81672243576,1.81672243576,68.9007210556
CSE14,53,67.0046698537,51.5697433176,60.544236216,59.136347106,63.4884528784,55.5621941865,2.15433352168,2.3059675184,1.94365100869,1.94793234967,1.94793234967,70.3997079442
CSE14,54,64.7533523373,54.202132604,60.9629302103,58.0873125921,70.3750781075,66.5601892423,1.38680825674,1.38105443532,2.77873647129,1.00887131412,1.00887131412,74.958546421
CSE14,55,64.8477545399,79.0837985624,68.2689137974,53.1260238326,68.4091017119,54.8131497136,2.83985066285,1.89400151954,2.04307337332,1.1987988618,1.1987988618,72.2085935992
CSE14,56,57.5924931301,68.2760667738,63.7823105792,51.065307653,58.2146436467,69.4228926217,1.7404478374,2.20718576747,1.91715474418,2.21829465923,2.21829465923,71.4653428887
CSE14,57,59.722112643,61.0205896711,51.7232507921,57.8637592289,55.1696685911,52.0369047983,2.91311078901,2.52433725805,1.87519057582,2.60249335244,2.60249335244,65.0271138904
CSE14,58,64.4045696361,65.3999899972,56.4627718144,55.9740784582,65.3287380883,58.5221033317,2.41505688083,1.7319390793,2.25045519089,2.70855769359,2.70855769359,70.3774751236
CSE14,59,67.50025703,53.1253537298,67.8245307755,74.0624283386,60.8431142255,58.7029963281,1.08769282003,2.65073758524,2.08626532767,2.68162389033,2.68162389033,76.7947432165
CSE14,60,67.4872451451,45.9436418844,75.4676869816,66.4587158184,64.0856977617,60.9550297481,2.80779139853,1.65838567633,2.92998345108,1.59914162402,1.59914162402,77.1032781602
CSE14,61,63.6685798469,48.6152778812,70.3284430689,58.4580392488,79.5457744361,69.897523737,2.28665786123,1.7025819003,1.80383960651,1.16663670302,1.16663670302,79.6655075086
CSE14,62,60.7440710482,67.5265991945,57.5925751639,54.7802325066,43.230586788,70.8510841082,2.59854607311,1.16368971212,2.25305058686,2.15664782933,2.15664782933,68.601682043
CSE14,63,65.978874774,54.2977628552,54.5662887452,60.3476316705,73.7614556093,72.2809656687,2.8141066177,1.85171421169,1.09267387978,1.30225164501,1.30225164501,76.9797473611
CSE14,64,64.3368764978,70.2073272929,80.82888397,48.0036251012,54.9886771393,72.4550764384,1.71595833608,1.57181861859,2.79293958281,1.38979509219,1.38979509219,74.8948370123
CSE14,65,59.2857711135,72.799287364,65.9195045062,49.4587303954,71.2031568399,51.9031321302,1.85225627094,2.57457667091,2.34022494262,2.20297609154,2.20297609154,69.5377272116
CSE14,66,68.208969272,66.5183964548,60.172601587,62.0508228802,61.2582688406,63.9110626953,2.22362311405,2.7644453925,1.01730755041,2.03833833426,2.03833833426,74.0593045733
CSE14,67,69.9804805317,55.8010352644,64.4197038645,44.2203332329,59.8232717913,75.0678842511,1.00151301672,2.29609996665,2.15093849846,2.6530090856,2.6530090856,72.2178583465
CSE14,68,64.4856609343,58.2389142802,67.4542949571,55.1735886767,60.1380019361,74.510728858,2.56519532224,2.43707014529,2.46032131601,1.90150993324,1.90150993324,75.5884065046
CSE14,69,57.2008068993,56.1905492133,62.5685651487,51.5843077343,75.9053923761,71.4167328515,2.88582999775,2.62174338302,1.75974061218,1.85774277302,1.85774277302,75.4018736026
CSE14,70,64.3994004195,65.4390000315,63.86620962,57.6208885452,68.5395515624,62.2593606262,2.99851605437,1.93563184016,1.78528698542,1.81420722793,1.81420722793,74.2133035783
CSE14,71,76.7582762939,84.5973011475,78.1048617385,85.8420656381,82.6575472228,91.083007686,3.71066089354,4.33105681297,3.64590365782,4.243326725,4.243326725,99.615422893
CSE14,72,81.6510463273,82.3329010546,78.4972522391,75.6247258327,78.1558299481,87.5402300277,4.53044465633,3.54561779943,4.02781277406,3.56561019452,3.56561019452,94.9065277794
CSE14,73,79.9265266561,82.1755301952,78.9490146557,82.1689156187,78.9931739185,95.2743543971,3.83424041404,4.19172627692,4.05220816609,4.55594526774,4.55594526774,99.2926431125
CSE14,74,71.1434321536,86.1214614986,78.0009117514,83.9025301264,84.3700430232,91.2120720114,3.62420454158,3.53476314388,3.64027517466,3.24233165132,3.24233165132,98.9600891773
CSE14,75,82.2830095841,87.0486191176,78.8502102737,82.2044677316,73.1506450299,89.7888955396,4.2397244554,3.20210684173,4.19603570233,4.5297683797,4.5297683797,96.7734313073
CSE14,76,74.4773546241,85.3968311016,80.1601467805,86.4811337664,81.6794848038,87.9300255274,4.20636254644,4.74450860316,3.27187170921,3.54774031785,3.54774031785,98.8592356666
CSE14,77,82.8921224545,81.6280715329,80.611962011,79.1671954456,84.4341743561,90.0380164614,4.07902285578,4.15072996438,4.16921546526,4.61092121906,4.61092121906,98.6744318983
CSE14,78,82.3768869141,83.7302510627,78.8622755629,83.8708724203,79.5057933799,91.9621286702,3.87189109394,4.29300525603,3.29409042473,4.58879345861,4.58879345861,99.2328891616
CSE14,79,80.0089298546,84.6144320696,79.5554277563,83.4087186364,83.95992826,89.4183608622,4.16039709584,3.60564530469,3.37886897809,3.48656140134,3.48656140134,99.3016074896
CSE14,80,80.9067546496,82.8456765908,78.5827255252,80.9742980459,80.3708753464,93.1708382187,4.68809233733,4.90449570874,4.0755933184,4.27237874193,4.27237874193,98.6783466086
CSE14,81,76.9199561387,85.3433501501,79.3810107258,82.5788789917,78.2759806671,89.0702454054,3.05902533528,3.03357445419,3.41086044136,4.69582001185,4.69582001185,97.3335781391
CSE14,82,72.5251700331,85.6605171505,77.0565204648,83.0852245074,87.8860968619,89.3459685431,3.82835053659,4.83791777759,3.267789067,4.79545180041,4.79545180041,98.8900071472
CSE14,83,83.8835551604,85.2417327278,79.0760791738,86.487296383,80.4337757678,87.6492139628,3.51527947868,3.6425778393,3.74004189774,3.35319635127,3.35319635127,99.2063795175
CSE14,84,75.9756807606,86.8517578962,80.910400163,86.0446505195,84.7887064205,86.5909885678,3.30232706276,4.19760230622,4.15401824108,3.58225475235,3.58225475235,99.4143302064
CSE14,85,86.9121857426,84.4921564065,78.1276622483,87.6050033651,80.7300070086,93.3660948337,4.53561063955,3.22161719323,3.46882998001,4.02611743707,4.02611743707,101.400589916
CSE14,86,84.4733930889,83.7076145341,79.5179106115,86.1925241021,78.4327645581,89.1969957714,3.65654044491,3.07900027063,3.63262995626,4.67310262947,4.67310262947,99.1926939683
CSE14,87,70.3615125976,82.2219506359,78.4041144435,80.4444445123,82.4241373777,87.8217285945,3.71378384543,3.41502128325,4.59168765417,3.65031957604,3.65031957604,96.2654752092
CSE14,88,70.852571426,85.9890169161,80.3499597067,82.3430455807,75.2605907404,93.3664915013,4.87437524053,3.30254548698,3.92556975838,3.08860923864,3.08860923864,97.4774969246
CSE14,89,80.9318001097,80.8245849224,78.2235736871,79.1983414592,76.0437993616,87.3269128584,4.91044450713,3.46317801341,3.88772337122,3.90256461413,3.90256461413,95.226774143
CSE14,90,76.9144147374,88.4290755077,80.7523159373,85.4119105838,79.3522218937,91.1954796658,3.26664017027,3.3103226709,4.00551474526,4.90150535478,4.90150535478,99.496586547
CSE14,91,74.3632001201,86.8505060488,79.2047103519,89.0629179347,82.9858728559,91.8157286168,4.62580394594,4.95715257258,4.98183776844,4.84295611893,4.84295611893,100.970132107
CSE14,92,73.4155066498,85.9754000528,77.5526129516,84.3092983862,83.2559003059,93.0429307207,4.57838393485,4.08144616637,4.07076687059,4.44156570939,4.44156570939,99.5053690604
CSE14,93,76.3349098239,83.0103487921,78.967966745,85.1686607361,88.7468468597,92.1569527601,3.61330761689,4.47343390893,3.62162727963,3.74837427718,3.74837427718,101.187060598
CSE14,94,76.973318573,84.5231590332,77.8932344541,85.436678005,73.443739247,89.7968457129,4.64669812824,3.393309577,3.0111634385,3.51099511021,3.51099511021,96.964253842
CSE14,95,72.3817834622,82.3375466395,78.2619007214,82.1348905275,77.9646295167,94.0057657246,4.60767442711,4.76023001904,3.69930492085,3.30154734432,3.30154734432,97.7814974869
CSE14,96,76.5710436419,83.0834641859,78.4755411593,87.2433174469,87.9844510333,88.4571968533,4.96074868748,3.88530168242,3.73654550021,4.07455007774,4.07455007774,100.452963833
CSE14,97,74.3543751519,84.9226901132,80.3179925951,82.5436676338,76.6493841088,87.6227999876,4.36507210064,3.21701660962,3.36782139196,3.08059849461,3.08059849461,96.4244691713
CSE14,98,77.8340890884,83.1513743331,79.3654455863,85.2732021889,86.4456471751,85.9083829784,4.90534575687,4.21838558783,4.39682899232,3.56586662292,3.56586662292,99.0510411432
CSE14,99,73.6934825483,82.5150387176,80.7030816095,79.7268983152,81.5359318503,91.6866942903,4.6005728537,4.09543466314,3.81991102436,4.85359933514,4.85359933514,97.8130586198
CSE14,100,84.0897287613,84.3183154762,79.0570712664,89.3702569326,77.0474611251,91.4582340503,3.56763378877,3.96693607927,3.11400625535,3.26682027024,3.26682027024,100.405766257
CSE15,51,71.0979949069,61.2093307966,54.2143425117,49.8181396948,72.4465388582,58.5149609512,2.48512723897,2.94062075885,1.54020735773,1.8394015492,1.8394015492,70.175768664
CSE15,52,61.9435521517,68.7314405384,65.0375991832,64.183647378,80.648301372,65.8774215192,2.92565560639,1.29007758805,2.51594583729,2.50240830172,2.50240830172,80.2058770634
CSE15,53,62.0690485718,81.116524809,51.6558408204,57.3923521137,48.7154182299,53.6599482701,2.62678915936,1.77147807193,1.38822396686,2.72765108835,2.72765108835,65.1141355697
CSE15,54,61.1718494452,48.619113043,65.4678649527,69.624540864,65.6753929766,75.8630633857,1.22621474079,1.41341512238,2.79787084871,1.9220258166,1.9220258166,80.3933352467
CSE15,55,70.5414538688,81.4838596569,57.4356161931,66.9228202203,69.6463543026,56.9174882148,2.5122201044,2.06319747866,1.84091541023,2.25796912302,2.25796912302,75.7862156285
CSE15,56,62.0712731302,74.8560310099,52.5567026672,55.8609203105,51.5333818062,67.5779575413,2.51844491749,2.02896809901,2.02318004695,1.36246841786,1.36246841786,69.3456105679
CSE15,57,57.6589093386,69.4219854482,62.4719369792,58.423379353,58.2837491746,65.9938080518,1.63161136644,1.32486012192,2.29583503425,1.26664972814,1.26664972814,72.4617961337
CSE15,58,61.3041435094,70.8046728693,56.382164637,52.2478983935,63.511436361,61.3978949014,2.16425846777,2.00364955671,1.32922292063,2.12122621076,2.12122621076,69.6484492733
CSE15,59,65.8424369552,52.7126600445,76.5057926567,56.0086662732,59.7173159256,54.8384309585,1.13222947265,1.47317561455,1.7919227146,2.94675551295,2.94675551295,71.5101470615
CSE15,60,65.467407228,68.8100399394,63.3262398004,56.6255879796,70.7837528176,64.4179038899,1.54789928067,1.481025069,1.6848537976,2.24857491979,2.24857491979,75.2458013888
CSE15,61,67.5139172024,75.8076182618,75.8737606381,58.8557248341,81.1718921136,63.5483524795,1.29144916408,2.74928986675,2.76977391022,2.47405406362,2.47405406362,81.1072831411
CSE15,62,70.7320154267,66.1676520591,55.2008210935,56.9157999894,84.3649432384,63.4482431736,2.80216127276,1.79206292624,1.54088834185,2.79431345746,2.79431345746,76.9348982581
CSE15,63,66.0615062378,49.3051445318,71.5270040696,53.0786941674,60.9308766295,50.5662383107,2.3612242697,1.25232979606,1.67111944034,1.08754692922,1.08754692922,68.4843900325
CSE15,64,62.2014791591,61.8016448751,62.5676315581,59.2007189601,58.4244463492,63.9708999065,2.99340288015,2.84700122834,2.44420085455,1.45199015265,1.45199015265,72.2128647916
CSE15,65,55.0803956573,50.7453592026,68.4370723088,55.395819723,73.7294648425,62.8262436784,2.79119983817,1.88135136708,2.30589006712,2.29318420812,2.29318420812,74.1571179218
CSE15,66,65.826643548,52.2471994073,58.3794514226,58.3238084023,60.3002544137,63.5575084635,1.43609620731,2.10569861124,1.84010500741,2.56975634743,2.56975634743,71.3043681846
CSE15,67,68.5253634937,53.7770410162,72.0809710226,52.9434123213,62.0488560577,63.5467213484,2.73726770333,2.88228055665,1.97883257164,2.00364929621,2.00364929621,73.1758595989
CSE15,68,67.1237878116,72.944609456,79.5899682815,68.449408035,71.2000840959,59.0472803761,1.20857649934,1.60340945907,2.1809490251,1.0130575114,1.0130575114,80.9026287756
CSE15,69,67.5303504717,80.2788009301,56.5269548368,67.449713091,53.0875112283,54.3425782238,1.10073177548,1.31576665467,2.73491750207,1.25011908867,1.25011908867,70.820181038
CSE15,70,61.3819777789,62.9962845883,55.6014900619,67.0908053855,79.4356048617,65.9761804321,1.05188803228,1.32073960288,1.63507885035,1.03519106385,1.03519106385,78.5985948832
CSE15,71,82.2399502319,81.5852432025,79.075012145,83.1962717349,83.3665364573,89.0743487882,4.15402756329,4.16819258214,3.32358411322,3.85280161644,3.85280161644,98.9737491544
CSE15,72,76.5702992378,82.3179462177,79.0577028892,85.3679893714,80.2955810711,89.1085921972,4.31615923316,3.46434896164,4.1674481063,3.53816185732,3.53816185732,98.3954259294
CSE15,73,69.1153488374,87.0449219025,78.3561529773,86.9652290202,79.2706580868,88.3785050459,3.50301257429,3.39654269947,3.74305744564,3.31082742764,3.31082742764,97.7703831541
CSE15,74,78.6458599587,87.7100496216,79.7854812512,83.6269878604,78.2267523311,93.4103940802,4.64245308114,4.25513685993,3.84000773709,3.17196179421,3.17196179421,99.3105523455
CSE15,75,77.6425351787,87.0512936537,77.7548323055,87.465293661,82.4953884607,90.0582763481,4.58480469007,3.86110848973,3.96157902945,3.22800012866,3.22800012866,99.8987950104
CSE15,76,83.302389819,83.5355725857,78.062628967,82.4617786179,85.5288390514,90.9355830644,4.3138730809,3.33906063214,4.85627606307,3.92032329752,3.92032329752,99.8103848911
CSE15,77,79.4812570342,85.8699840281,79.9445742391,82.6523261593,77.8989295303,87.8419784316,3.75298309354,3.03922459739,4.83639009902,3.23688800476,3.23688800476,97.2955849219
CSE15,78,77.2606753012,86.6581841831,77.6267641814,89.7928262034,80.4688889427,87.94137606,3.6061389046,4.94691647616,4.84694310922,4.55956363918,4.55956363918,99.4124347114
CSE15,79,86.4377762011,83.6217727845,79.8573924869,88.1827086206,82.5672622002,88.9125879884,4.22301556014,3.50147688563,4.81959100582,4.94742588119,4.94742588119,100.915404045
CSE15,80,76.9928309072,86.7272874828,78.9566822863,83.3673667178,78.2286015711,87.8442615007,3.5009442209,4.41505810354,3.21430039373,4.60644927892,4.60644927892,97.183050749
CSE15,81,73.109098694,84.3486039385,79.3040925372,82.9652330439,75.6520283006,90.7349869418,3.44322420842,4.8852343253,4.30112827094,4.45287749125,4.45287749125,96.8991910786
CSE15,82,74.5541214241,84.8078964873,78.8400917385,85.7757875247,79.3534607915,90.8694547242,3.42425835351,4.60406709596,4.92766715706,4.87653556645,4.87653556645,98.7086939712
CSE15,83,73.0304870794,83.2068904474,79.3873470698,87.3385528621,88.0365511404,91.6848696874,4.14590124405,4.94809990594,4.25489003343,3.14087679007,3.14087679007,101.296296171
CSE15,84,72.9591726738,86.908933406,79.7949923821,86.774477099,72.4348629515,87.1233323711,3.42422928694,4.993432573,3.06736675249,4.54681956188,4.54681956188,96.429723734
